50,100,6,10,0.230407458,100,0
50,100,6,10,0.011961373,100,0
50,100,6,25,0.308121856,100,0
50,100,6,25,0.068714424,100,0
50,100,6,25,0.086311675,100,0
50,100,6,25,0.066585375,100,0
50,100,6,25,0.066833084,100,0
50,100,6,25,0.140762184,100,0
50,100,6,25,0.104115545,100,0
50,100,6,25,0.04884486,100,0
50,100,6,25,0.04181552,100,0
50,100,6,25,1.471971952,100,0
50,100,6,50,0.030616171,100,0
50,100,6,50,0.172450413,100,0
50,100,6,50,0.132488206,100,0
50,100,6,50,0.145300433,100,0
50,100,6,50,0.176278032,100,0
50,100,6,50,0.06650247,100,0
50,100,6,50,0.237010658,100,0
50,100,6,50,0.988309041,100,0
50,100,6,50,0.185156528,100,0
50,100,6,50,0.236157284,100,0
50,100,6,100,0.414973149,100,0
50,100,6,100,0.098101672,100,0
50,100,6,100,0.290197145,100,0
50,100,6,100,0.185137565,100,0
50,100,6,100,0.23817944,100,0
50,100,6,100,0.189265971,100,0
50,100,6,100,1.947600367,100,0
50,100,6,100,0.123331125,100,0
50,100,6,100,0.079723613,100,0
50,100,6,100,0.248661933,100,0
50,100,6,200,0.500825849,100,0
50,100,6,200,0.177720121,100,0
50,100,6,200,0.656286614,100,0
50,100,6,200,0.301347036,100,0
50,100,6,200,0.283770116,100,0
50,100,6,200,0.303061739,100,0
50,100,6,200,0.728851816,100,0
50,100,6,200,0.572151143,100,0
50,100,6,200,1.441948724,100,0
50,100,6,200,0.321485497,100,0
50,100,7,10,0.061911148,100,0
50,100,7,10,0.191925219,100,0
50,100,7,10,0.10176055,100,0
50,100,7,10,0.011541498,100,0
50,100,7,10,0.15784377,100,0
50,100,7,10,0.045826462,100,0
50,100,7,10,0.026849101,100,0
50,100,7,10,0.611954835,100,0
50,100,7,10,1.775191749,100,0
50,100,7,10,0.094633729,100,0
50,100,7,25,0.081063563,100,0
50,100,7,25,0.209817572,100,0
50,100,7,25,0.18849491,100,0
50,100,7,25,0.930327653,100,0
50,100,7,25,0.176642363,100,0
50,100,7,25,0.731330085,100,0
50,100,7,25,0.222308499,100,0
50,100,7,25,0.175617226,100,0
50,100,7,25,0.369614127,100,0
50,100,7,25,0.105746656,100,0
50,100,7,50,1.088878074,100,0
50,100,7,50,0.37856852,100,0
50,100,7,50,0.171280261,100,0
50,100,7,50,1.217196353,100,0
50,100,7,50,0.501257144,100,0
50,100,7,50,0.611996148,100,0
50,100,7,50,2.291378924,100,0
50,100,7,50,1.091166564,100,0
50,100,7,50,0.275312185,100,0
50,100,7,50,0.061389146,100,0
50,100,7,100,0.268966098,100,0
50,100,7,100,0.329733052,100,0
50,100,7,100,0.096804292,100,0
50,100,7,100,1.721190468,100,0
50,100,7,100,0.463515888,100,0
50,100,7,100,0.261013205,100,0
50,100,7,100,0.230158579,100,0
50,100,7,100,0.556940464,100,0
50,100,7,100,0.37350078,100,0
50,100,7,100,0.436010563,100,0
50,100,7,200,1.228548534,100,0
50,100,7,200,0.973597085,100,0
50,100,7,200,0.822069631,100,0
50,100,7,200,0.499865866,100,0
50,100,7,200,0.644664972,100,0
50,100,7,200,0.429744701,100,0
50,100,7,200,0.354367706,100,0
50,100,7,200,0.496138955,100,0
50,100,7,200,1.668452144,100,0
50,100,7,200,1.048463265,100,0
50,100,8,10,0.058351078,100,0
50,100,8,10,0.111098667,100,0
50,100,8,10,0.095070675,100,0
50,100,8,10,0.192316592,100,0
50,100,8,10,0.123781986,100,0
50,100,8,10,0.182582486,100,0
50,100,8,10,8.799481474,99,1
50,100,8,10,0.410268451,100,0
50,100,8,10,0.017531435,100,0
50,100,8,10,8.800508057,99,1
50,100,8,25,0.168247365,100,0
50,100,8,25,0.102341544,100,0
50,100,8,25,0.143974479,100,0
50,100,8,25,0.076898662,100,0
50,100,8,25,0.106118974,100,0
50,100,8,25,0.064256675,100,0
50,100,8,25,3.236268594,100,0
50,100,8,25,0.104665637,100,0
50,100,8,25,0.093680845,100,0
50,100,8,25,0.061770423,100,0
50,100,8,50,0.131328897,100,0
50,100,8,50,0.409812999,100,0
50,100,8,50,0.149623163,100,0
50,100,8,50,2.285353639,100,0
50,100,8,50,0.192090329,100,0
50,100,8,50,1.788294361,100,0
50,100,8,50,0.360915594,100,0
50,100,8,50,0.172893045,100,0
50,100,8,50,0.215809931,100,0
50,100,8,50,2.654213561,100,0
50,100,8,100,0.258767624,100,0
50,100,8,100,0.149199114,100,0
50,100,8,100,0.150118919,100,0
50,100,8,100,2.511607551,100,0
50,100,8,100,0.290680017,100,0
50,100,8,100,0.201833062,100,0
50,100,8,100,0.344328043,100,0
50,100,8,100,0.404214195,100,0
50,100,8,100,0.661139047,100,0
50,100,8,100,0.184972204,100,0
50,100,8,200,0.586691658,100,0
50,100,8,200,1.134581994,100,0
50,100,8,200,0.407015715,100,0
50,100,8,200,1.469438984,100,0
50,100,8,200,1.58099345,100,0
50,100,8,200,1.160761657,100,0
50,100,8,200,1.002208783,100,0
50,100,8,200,0.303680732,100,0
50,100,8,200,0.537059866,100,0
50,100,8,200,1.240649167,100,0
50,100,9,10,0.050253157,100,0
50,100,9,10,1.388026692,100,0
50,100,9,10,3.543694092,100,0
50,100,9,10,0.057363108,100,0
50,100,9,10,0.053090708,100,0
50,100,9,10,0.381520941,100,0
50,100,9,10,4.868522682,100,0
50,100,9,10,0.470179396,100,0
50,100,9,10,0.051852335,100,0
50,100,9,10,0.117644092,100,0
50,100,9,25,0.124759911,100,0
50,100,9,25,0.215673024,100,0
50,100,9,25,0.273607412,100,0
50,100,9,25,0.163385881,100,0
50,100,9,25,0.018256754,100,0
50,100,9,25,0.144587792,100,0
50,100,9,25,0.063789894,100,0
50,100,9,25,0.060131239,100,0
50,100,9,25,0.017636294,100,0
50,100,9,25,0.126294809,100,0
50,100,9,50,0.792460107,100,0
50,100,9,50,0.351665217,100,0
50,100,9,50,1.153611413,100,0
50,100,9,50,0.170955037,100,0
50,100,9,50,0.084019047,100,0
50,100,9,50,1.89882675,100,0
50,100,9,50,0.761877446,100,0
50,100,9,50,1.293052833,100,0
50,100,9,50,1.301499619,100,0
50,100,9,50,0.09274283,100,0
50,100,9,100,0.318583217,100,0
50,100,9,100,0.409922906,100,0
50,100,9,100,0.574867918,100,0
50,100,9,100,1.638885141,100,0
50,100,9,100,0.344578028,100,0
50,100,9,100,0.34993555,100,0
50,100,9,100,0.397296782,100,0
50,100,9,100,0.282139294,100,0
50,100,9,100,0.687299781,100,0
50,100,9,100,0.470994769,100,0
50,100,9,200,3.134780315,100,0
50,100,9,200,0.59494928,100,0
50,100,9,200,2.092369007,100,0
50,100,9,200,2.345997542,100,0
50,100,9,200,1.055620461,100,0
50,100,9,200,1.721859009,100,0
50,100,9,200,0.337858864,100,0
50,100,9,200,0.783115992,100,0
50,100,9,200,0.159882088,100,0
50,100,9,200,0.538947887,100,0
