40,80,0,10,0.625217462,80,0
40,80,0,10,0.150060893,80,0
40,80,0,10,0.044420334,80,0
40,80,0,10,0.096223738,80,0
40,80,0,10,0.127556499,80,0
40,80,0,10,0.062152532,80,0
40,80,0,10,0.211191189,80,0
40,80,0,10,0.479266377,80,0
40,80,0,10,0.062806572,80,0
40,80,0,10,0.064559823,80,0
40,80,0,25,0.925555278,80,0
40,80,0,25,0.070263525,80,0
40,80,0,25,0.238889602,80,0
40,80,0,25,0.773431068,80,0
40,80,0,25,0.27725249,80,0
40,80,0,25,0.174440345,80,0
40,80,0,25,0.309909022,80,0
40,80,0,25,0.665588169,80,0
40,80,0,25,0.190665157,80,0
40,80,0,25,0.170187093,80,0
40,80,0,50,0.092068901,80,0
40,80,0,50,0.516366334,80,0
40,80,0,50,0.134186988,80,0
40,80,0,50,0.482247861,80,0
40,80,0,50,0.321376425,80,0
40,80,0,50,2.933915113,80,0
40,80,0,50,0.136745381,80,0
40,80,0,50,2.080119434,80,0
40,80,0,50,0.216429928,80,0
40,80,0,50,0.056881941,80,0
40,80,0,100,0.595764508,80,0
40,80,0,100,0.716251105,80,0
40,80,0,100,0.323085512,80,0
40,80,0,100,2.412868788,80,0
40,80,0,100,0.98106293,80,0
40,80,0,100,0.937879519,80,0
40,80,0,100,1.679289269,80,0
40,80,0,100,0.450220804,80,0
40,80,0,100,0.888929931,80,0
40,80,0,100,0.565566846,80,0
40,80,0,200,3.134273585,80,0
40,80,0,200,0.255074004,80,0
40,80,0,200,2.83976492,80,0
40,80,0,200,0.790932408,80,0
40,80,0,200,0.994510791,80,0
40,80,0,200,0.874017856,80,0
40,80,0,200,0.270214792,80,0
40,80,0,200,0.254420822,80,0
40,80,0,200,0.14168358,80,0
40,80,0,200,4.473988315,80,0
40,80,1,10,0.742920625,80,0
40,80,1,10,0.041920463,80,0
40,80,1,10,0.069718152,80,0
40,80,1,10,0.017381345,80,0
40,80,1,10,0.034120485,80,0
40,80,1,10,0.099405876,80,0
40,80,1,10,0.10593345,80,0
40,80,1,10,0.063936276,80,0
40,80,1,10,0.102466682,80,0
40,80,1,10,0.08658888,80,0
40,80,1,25,0.460862744,80,0
40,80,1,25,0.059626715,80,0
40,80,1,25,0.165759988,80,0
40,80,1,25,0.400015805,80,0
40,80,1,25,0.045830165,80,0
40,80,1,25,0.102890774,80,0
40,80,1,25,0.163504237,80,0
40,80,1,25,0.092286807,80,0
40,80,1,25,0.665947469,80,0
40,80,1,25,0.012342372,80,0
40,80,1,50,0.491080058,80,0
40,80,1,50,0.091628971,80,0
40,80,1,50,0.314462439,80,0
40,80,1,50,0.345374417,80,0
40,80,1,50,0.042298081,80,0
40,80,1,50,0.607565364,80,0
40,80,1,50,0.171848199,80,0
40,80,1,50,0.412258479,80,0
40,80,1,50,0.188588843,80,0
40,80,1,50,0.21537569,80,0
40,80,1,100,0.332187892,80,0
40,80,1,100,0.318149593,80,0
40,80,1,100,0.574574858,80,0
40,80,1,100,0.136910644,80,0
40,80,1,100,0.720090166,80,0
40,80,1,100,0.53483224,80,0
40,80,1,100,1.794963303,80,0
40,80,1,100,0.892634443,80,0
40,80,1,100,0.323722954,80,0
40,80,1,100,0.748791881,80,0
40,80,1,200,0.4542401,80,0
40,80,1,200,0.11456261,80,0
40,80,1,200,1.451971269,80,0
40,80,1,200,0.430933815,80,0
40,80,1,200,1.056283365,80,0
40,80,1,200,1.232021878,80,0
40,80,1,200,0.19915696,80,0
40,80,1,200,8.355996012,80,0
40,80,1,200,0.256873115,80,0
40,80,1,200,0.172109448,80,0
40,80,2,10,0.062914195,80,0
40,80,2,10,0.058202687,80,0
40,80,2,10,0.130307131,80,0
40,80,2,10,0.102264349,80,0
40,80,2,10,0.030553134,80,0
