40,80,0,10,0.136274802,80,0
40,80,0,10,0.064966494,80,0
40,80,0,10,0.053124072,80,0
40,80,0,10,0.008541313,80,0
40,80,0,10,0.025859244,80,0
40,80,0,10,0.015072293,80,0
40,80,0,10,0.008539325,80,0
40,80,0,10,0.021209635,80,0
40,80,0,10,0.021735973,80,0
40,80,0,10,0.0237014,80,0
40,80,0,25,0.095201213,80,0
40,80,0,25,0.060534341,80,0
40,80,0,25,0.012760674,80,0
40,80,0,25,0.033839164,80,0
40,80,0,25,0.021256367,80,0
40,80,0,25,0.014471276,80,0
40,80,0,25,0.025223532,80,0
40,80,0,25,0.040886963,80,0
40,80,0,25,0.017621794,80,0
40,80,0,25,0.050161844,80,0
40,80,0,50,0.01761358,80,0
40,80,0,50,0.040400572,80,0
40,80,0,50,0.021410041,80,0
40,80,0,50,0.046500847,80,0
40,80,0,50,0.02134742,80,0
40,80,0,50,0.049986965,80,0
40,80,0,50,0.042952825,80,0
40,80,0,50,0.046697268,80,0
40,80,0,50,0.053458705,80,0
40,80,0,50,0.053354681,80,0
40,80,0,100,0.050135388,80,0
40,80,0,100,0.120055257,80,0
40,80,0,100,0.028378695,80,0
40,80,0,100,0.07786927,80,0
40,80,0,100,0.077812986,80,0
40,80,0,100,0.056600724,80,0
40,80,0,100,0.056996643,80,0
40,80,0,100,0.035118655,80,0
40,80,0,100,0.119988733,80,0
40,80,0,100,0.042954783,80,0
40,80,0,200,0.087497222,80,0
40,80,0,200,0.127880849,80,0
40,80,0,200,0.072177536,80,0
40,80,0,200,0.071675042,80,0
40,80,0,200,0.07136268,80,0
40,80,0,200,0.028088179,80,0
40,80,0,200,0.057100629,80,0
40,80,0,200,0.056754334,80,0
40,80,0,200,0.072101691,80,0
40,80,0,200,0.163796816,80,0
40,80,1,10,0.024417135,80,0
40,80,1,10,0.034067753,80,0
40,80,1,10,0.023242762,80,0
40,80,1,10,0.002826892,80,0
40,80,1,10,0.013567597,80,0
40,80,1,10,0.398488306,80,0
40,80,1,10,0.028150381,80,0
40,80,1,10,0.007669363,80,0
40,80,1,10,0.0254787,80,0
40,80,1,10,0.027559841,80,0
40,80,1,25,0.032403693,80,0
40,80,1,25,0.014536692,80,0
40,80,1,25,0.016103348,80,0
40,80,1,25,0.012366688,80,0
40,80,1,25,0.030901612,80,0
40,80,1,25,0.023069463,80,0
40,80,1,25,0.014257248,80,0
40,80,1,25,0.014563097,80,0
40,80,1,25,0.021253716,80,0
40,80,1,25,0.01246302,80,0
40,80,1,50,0.032392671,80,0
40,80,1,50,0.036092688,80,0
40,80,1,50,0.01439036,80,0
40,80,1,50,0.029066334,80,0
40,80,1,50,0.017786136,80,0
40,80,1,50,0.061237109,80,0
40,80,1,50,0.064475268,80,0
40,80,1,50,0.039407886,80,0
40,80,1,50,0.050636851,80,0
40,80,1,50,0.035425589,80,0
40,80,1,100,0.1643373,80,0
40,80,1,100,0.05040775,80,0
40,80,1,100,0.063943491,80,0
40,80,1,100,0.050397366,80,0
40,80,1,100,0.05732263,80,0
40,80,1,100,0.035766475,80,0
40,80,1,100,0.064608501,80,0
40,80,1,100,0.057484465,80,0
40,80,1,100,0.086331395,80,0
40,80,1,100,0.085576486,80,0
40,80,1,200,0.042182778,80,0
40,80,1,200,0.08867276,80,0
40,80,1,200,0.113675148,80,0
40,80,1,200,0.071087054,80,0
40,80,1,200,0.070877848,80,0
40,80,1,200,0.085113941,80,0
40,80,1,200,0.085409542,80,0
40,80,1,200,0.113600485,80,0
40,80,1,200,0.085292503,80,0
40,80,1,200,0.085435664,80,0
40,80,2,10,0.013620416,80,0
40,80,2,10,0.009793996,80,0
40,80,2,10,0.048343487,80,0
40,80,2,10,0.033243296,80,0
40,80,2,10,0.026866062,80,0
40,80,2,10,0.029186969,80,0
40,80,2,10,0.014448706,80,0
40,80,2,10,0.020096581,80,0
40,80,2,10,0.108547516,80,0
40,80,2,10,0.007820976,80,0
40,80,2,25,0.010745709,80,0
40,80,2,25,0.014287163,80,0
40,80,2,25,0.037938442,80,0
40,80,2,25,0.014363588,80,0
40,80,2,25,0.083820949,80,0
40,80,2,25,0.017764413,80,0
40,80,2,25,0.007091406,80,0
40,80,2,25,0.03796758,80,0
40,80,2,25,0.007011859,80,0
40,80,2,25,0.04146005,80,0
40,80,2,50,0.017890438,80,0
40,80,2,50,0.028594975,80,0
40,80,2,50,0.062992169,80,0
40,80,2,50,0.053310558,80,0
40,80,2,50,0.032167804,80,0
40,80,2,50,0.042543055,80,0
40,80,2,50,0.021285529,80,0
40,80,2,50,0.035597205,80,0
40,80,2,50,0.028451816,80,0
40,80,2,50,0.014244048,80,0
40,80,2,100,0.042198594,80,0
40,80,2,100,0.042476236,80,0
40,80,2,100,0.057631372,80,0
40,80,2,100,0.049572958,80,0
40,80,2,100,0.035956306,80,0
40,80,2,100,0.07145056,80,0
40,80,2,100,0.079504808,80,0
40,80,2,100,0.057079086,80,0
40,80,2,100,0.157221381,80,0
40,80,2,100,0.093550515,80,0
40,80,2,200,0.087979322,80,0
40,80,2,200,0.113836155,80,0
40,80,2,200,0.141782143,80,0
40,80,2,200,0.099702528,80,0
40,80,2,200,0.184394563,80,0
40,80,2,200,0.127887805,80,0
40,80,2,200,0.07142558,80,0
40,80,2,200,0.127950068,80,0
40,80,2,200,0.057333606,80,0
40,80,2,200,0.086440411,80,0
40,80,3,10,0.014531548,80,0
40,80,3,10,0.07397614,80,0
40,80,3,10,0.011625667,80,0
40,80,3,10,0.019286008,80,0
40,80,3,10,0.018777944,80,0
40,80,3,10,0.046272773,80,0
40,80,3,10,0.014381198,80,0
40,80,3,10,0.054452108,80,0
40,80,3,10,0.009269943,80,0
40,80,3,10,0.011183402,80,0
40,80,3,25,0.023625753,80,0
40,80,3,25,0.038148191,80,0
40,80,3,25,0.171527193,80,0
40,80,3,25,0.050456293,80,0
40,80,3,25,0.046564715,80,0
40,80,3,25,0.051015878,80,0
40,80,3,25,0.103058242,80,0
40,80,3,25,0.014472288,80,0
40,80,3,25,0.017939691,80,0
40,80,3,25,0.066166663,80,0
40,80,3,50,0.061445999,80,0
40,80,3,50,0.042024775,80,0
40,80,3,50,0.128601317,80,0
40,80,3,50,0.04230924,80,0
40,80,3,50,0.048195449,80,0
40,80,3,50,0.028786492,80,0
40,80,3,50,0.089948593,80,0
40,80,3,50,0.059794684,80,0
40,80,3,50,0.063424451,80,0
40,80,3,50,0.030180741,80,0
40,80,3,100,0.046874994,80,0
40,80,3,100,0.051597749,80,0
40,80,3,100,0.056900132,80,0
40,80,3,100,0.086073937,80,0
40,80,3,100,0.035963915,80,0
40,80,3,100,0.036326126,80,0
40,80,3,100,0.071726514,80,0
40,80,3,100,0.042999768,80,0
40,80,3,100,0.022730137,80,0
40,80,3,100,0.044446556,80,0
40,80,3,200,0.071912159,80,0
40,80,3,200,0.086084931,80,0
40,80,3,200,0.101663507,80,0
40,80,3,200,0.129150597,80,0
40,80,3,200,0.071548854,80,0
40,80,3,200,0.086225678,80,0
40,80,3,200,0.072352279,80,0
40,80,3,200,0.134055791,80,0
40,80,3,200,0.162477618,80,0
40,80,3,200,0.163342063,80,0
40,80,4,10,0.089929489,80,0
40,80,4,10,0.091293671,80,0
40,80,4,10,0.030423037,80,0
40,80,4,10,0.012114042,80,0
40,80,4,10,0.106520819,80,0
40,80,4,10,0.006999288,80,0
40,80,4,10,0.015462993,80,0
40,80,4,10,0.050813804,80,0
40,80,4,10,0.019034787,80,0
40,80,4,10,0.041300038,80,0
40,80,4,25,0.01599681,80,0
40,80,4,25,0.044707849,80,0
40,80,4,25,0.019944633,80,0
40,80,4,25,0.035731645,80,0
40,80,4,25,0.024825972,80,0
40,80,4,25,0.037380021,80,0
40,80,4,25,0.014370496,80,0
