30,60,0,50,0.017098756,60,0
30,60,0,50,0.014306721,60,0
30,60,0,50,0.011006764,60,0
30,60,0,50,0.011976437,60,0
30,60,0,50,0.016832705,60,0
30,60,0,50,0.009649601,60,0
30,60,0,50,0.016818407,60,0
30,60,0,50,0.020306774,60,0
30,60,0,50,0.016119456,60,0
30,60,0,50,0.014578578,60,0
30,60,1,50,0.008113861,60,0
30,60,1,50,0.005715266,60,0
30,60,1,50,0.011732176,60,0
30,60,1,50,0.016990848,60,0
30,60,1,50,0.006372928,60,0
30,60,1,50,0.014755385,60,0
30,60,1,50,0.014566716,60,0
30,60,1,50,0.019863776,60,0
30,60,1,50,0.011707671,60,0
30,60,1,50,0.019606185,60,0
30,60,2,50,0.014552171,60,0
30,60,2,50,0.025843658,60,0
30,60,2,50,0.008457035,60,0
30,60,2,50,0.028765256,60,0
30,60,2,50,0.019411208,60,0
30,60,2,50,0.019828853,60,0
30,60,2,50,0.014606385,60,0
30,60,2,50,0.016669592,60,0
30,60,2,50,0.008342377,60,0
30,60,2,50,0.012221818,60,0
30,60,3,50,0.021015042,60,0
30,60,3,50,0.013966565,60,0
30,60,3,50,0.008603603,60,0
30,60,3,50,0.011675729,60,0
30,60,3,50,0.008543603,60,0
30,60,3,50,0.019934968,60,0
30,60,3,50,0.036756386,60,0
30,60,3,50,0.013867608,60,0
30,60,3,50,0.028437526,60,0
30,60,3,50,0.023240822,60,0
30,60,4,50,0.023009418,60,0
30,60,4,50,0.008959233,60,0
30,60,4,50,0.008429788,60,0
30,60,4,50,0.006671515,60,0
30,60,4,50,0.011714762,60,0
30,60,4,50,0.018533516,60,0
30,60,4,50,0.005766284,60,0
30,60,4,50,0.005929128,60,0
30,60,4,50,0.017288796,60,0
30,60,4,50,0.011348131,60,0
30,60,5,50,0.011000069,60,0
30,60,5,50,0.017270379,60,0
30,60,5,50,0.02023569,60,0
30,60,5,50,0.005977621,60,0
30,60,5,50,0.015930088,60,0
30,60,5,50,0.013933172,60,0
30,60,5,50,0.023764408,60,0
30,60,5,50,0.008457725,60,0
30,60,5,50,0.013854786,60,0
30,60,5,50,0.006287105,60,0
30,60,6,50,0.01149768,60,0
30,60,6,50,0.016370319,60,0
30,60,6,50,0.025694835,60,0
30,60,6,50,0.011741067,60,0
30,60,6,50,0.016701922,60,0
30,60,6,50,0.011955579,60,0
30,60,6,50,0.016601081,60,0
30,60,6,50,0.025613969,60,0
30,60,6,50,0.028513993,60,0
30,60,6,50,0.011050627,60,0
30,60,7,50,0.006541227,60,0
30,60,7,50,0.008550652,60,0
30,60,7,50,0.016935801,60,0
30,60,7,50,0.009490106,60,0
30,60,7,50,0.005989595,60,0
30,60,7,50,0.008417947,60,0
30,60,7,50,0.009046599,60,0
30,60,7,50,0.006144719,60,0
30,60,7,50,0.006270016,60,0
30,60,7,50,0.008316483,60,0
30,60,8,50,0.020034358,60,0
30,60,8,50,0.014465595,60,0
30,60,8,50,0.010017747,60,0
30,60,8,50,0.019326373,60,0
30,60,8,50,0.019578855,60,0
30,60,8,50,0.016618519,60,0
30,60,8,50,0.013814433,60,0
30,60,8,50,0.005610529,60,0
30,60,8,50,0.005550686,60,0
30,60,8,50,0.011386341,60,0
30,60,9,50,0.013832702,60,0
30,60,9,50,0.005569221,60,0
30,60,9,50,0.016987114,60,0
30,60,9,50,0.022195215,60,0
30,60,9,50,0.017091993,60,0
30,60,9,50,0.01166595,60,0
30,60,9,50,0.016498633,60,0
30,60,9,50,0.014503173,60,0
30,60,9,50,0.025258677,60,0
30,60,9,50,0.022218536,60,0
