60,120,0,50,0.07804507,120,0
60,120,0,50,0.155738702,120,0
60,120,0,50,0.118830841,120,0
60,120,0,50,0.457897454,120,0
60,120,0,50,0.088472759,120,0
60,120,0,50,0.293775456,120,0
60,120,0,50,0.155516118,120,0
60,120,0,50,0.078375798,120,0
60,120,0,50,0.138661203,120,0
60,120,0,50,1.251433055,120,0
60,120,1,50,0.221237974,120,0
60,120,1,50,0.219601971,120,0
60,120,1,50,0.684427993,120,0
60,120,1,50,0.110574483,120,0
60,120,1,50,0.717845905,120,0
60,120,1,50,0.393154231,120,0
60,120,1,50,0.10619714,120,0
60,120,1,50,0.415756907,120,0
60,120,1,50,0.318564424,120,0
60,120,1,50,0.158584879,120,0
60,120,2,50,0.169595456,120,0
60,120,2,50,0.423839066,120,0
60,120,2,50,1.034341238,120,0
60,120,2,50,0.109437406,120,0
60,120,2,50,0.38242888,120,0
60,120,2,50,0.058756603,120,0
60,120,2,50,0.558226444,120,0
60,120,2,50,0.270897092,120,0
60,120,2,50,0.136934543,120,0
60,120,2,50,0.285344707,120,0
60,120,3,50,0.211000135,120,0
60,120,3,50,0.172902558,120,0
60,120,3,50,0.057361286,120,0
60,120,3,50,0.136066186,120,0
60,120,3,50,0.216928906,120,0
60,120,3,50,0.160236339,120,0
60,120,3,50,0.623031625,120,0
60,120,3,50,0.069025986,120,0
60,120,3,50,0.381325243,120,0
60,120,3,50,0.15135214,120,0
60,120,4,50,0.516994148,120,0
60,120,4,50,0.408597248,120,0
60,120,4,50,0.148261455,120,0
60,120,4,50,0.285072597,120,0
60,120,4,50,0.146887989,120,0
60,120,4,50,0.179934071,120,0
60,120,4,50,0.53552133,120,0
60,120,4,50,0.525666985,120,0
60,120,4,50,0.132108382,120,0
60,120,4,50,0.940183731,120,0
60,120,5,50,0.272063889,120,0
60,120,5,50,0.840525733,120,0
60,120,5,50,0.089606853,120,0
60,120,5,50,0.042822999,120,0
60,120,5,50,0.461330693,120,0
60,120,5,50,0.288491291,120,0
60,120,5,50,0.162773237,120,0
60,120,5,50,0.132964968,120,0
60,120,5,50,0.101825261,120,0
60,120,5,50,0.174510962,120,0
60,120,6,50,0.124563811,120,0
60,120,6,50,0.106007263,120,0
60,120,6,50,0.336844852,120,0
60,120,6,50,1.128917655,120,0
60,120,6,50,0.373057011,120,0
60,120,6,50,0.205477282,120,0
60,120,6,50,0.063646788,120,0
60,120,6,50,0.120515148,120,0
60,120,6,50,0.265965858,120,0
60,120,6,50,0.166793083,120,0
60,120,7,50,0.095629029,120,0
60,120,7,50,0.198385524,120,0
60,120,7,50,0.631019316,120,0
60,120,7,50,0.073251177,120,0
60,120,7,50,0.184283751,120,0
60,120,7,50,0.084606272,120,0
60,120,7,50,0.13134599,120,0
60,120,7,50,0.10988895,120,0
60,120,7,50,0.43599692,120,0
60,120,7,50,0.125460065,120,0
60,120,8,50,0.64674381,120,0
60,120,8,50,0.593534975,120,0
60,120,8,50,2.894125266,120,0
60,120,8,50,0.341058992,120,0
60,120,8,50,0.127560957,120,0
60,120,8,50,0.096599621,120,0
60,120,8,50,0.752051291,120,0
60,120,8,50,0.272166792,120,0
60,120,8,50,0.670762981,120,0
60,120,8,50,0.083897532,120,0
60,120,9,50,0.669789,120,0
60,120,9,50,0.130557176,120,0
60,120,9,50,0.052923456,120,0
60,120,9,50,0.13697783,120,0
60,120,9,50,0.246206568,120,0
60,120,9,50,0.25781558,120,0
60,120,9,50,0.210249107,120,0
60,120,9,50,0.080847697,120,0
60,120,9,50,0.255389043,120,0
60,120,9,50,0.126681322,120,0
